,path,created_at,imaged_at,x,y,z,x',y',z',impulse,speed,vector,lat,lng
0,test.mp4,2019-11-16 09:02:29.555555,8.699999999999989,-217,-112,31,40,17,29,52.24940191045253,8.289000000000001,22.59,37.4299725,126.8963415
0,test.mp4,2019-11-16 09:02:29.611111,8.74999999999999,-262,-100,13,-45,12,-18,49.92995093127971,8.289000000000001,22.59,37.4299725,126.8963415
0,test.mp4,2019-11-16 09:02:29.666666,8.79999999999999,-236,-124,37,26,-24,24,42.7551166528639,8.289000000000001,22.59,37.4299725,126.8963415
0,test.mp4,2019-11-16 09:02:29.722222,8.84999999999999,-237,-108,41,-1,16,4,16.522711641858304,8.289000000000001,22.59,37.4299725,126.8963415
0,test.mp4,2019-11-16 09:02:29.777777,8.899999999999991,-251,-106,22,-14,2,-19,23.68543856465402,8.289000000000001,22.59,37.4299725,126.8963415
0,test.mp4,2019-11-16 09:02:29.833333,8.949999999999992,-237,-113,26,14,-7,4,16.15549442140351,8.289000000000001,22.59,37.4299725,126.8963415
0,test.mp4,2019-11-16 09:02:29.888888,8.999999999999993,-270,-118,3,-33,-5,-23,40.53393639902249,8.289000000000001,22.59,37.4299725,126.8963415
0,test.mp4,2019-11-16 09:02:29.944444,9.049999999999994,-239,-129,8,31,-11,5,33.27160951922825,8.289000000000001,22.59,37.4299725,126.8963415
0,test.mp4,2019-11-16 09:02:30,9.099999999999994,-262,-92,25,-23,37,17,46.76537180435969,11.496599999999999,29.48,37.429996,126.89636083333333
0,test.mp4,2019-11-16 09:02:30.050000,9.149999999999995,-239,-119,18,23,-27,-7,36.15245496505044,11.496599999999999,29.48,37.429996,126.89636083333333
0,test.mp4,2019-11-16 09:02:30.100000,9.199999999999996,-275,-114,23,-36,5,5,36.68787265568828,11.496599999999999,29.48,37.429996,126.89636083333333
0,test.mp4,2019-11-16 09:02:30.150000,9.249999999999996,-233,-107,-15,42,7,-38,57.0701322935211,11.496599999999999,29.48,37.429996,126.89636083333333
0,test.mp4,2019-11-16 09:02:30.200000,9.299999999999997,-226,-101,28,7,6,43,43.977266854592045,11.496599999999999,29.48,37.429996,126.89636083333333
0,test.mp4,2019-11-16 09:02:30.250000,9.349999999999998,-226,-101,28,0,0,0,0.0,11.496599999999999,29.48,37.429996,126.89636083333333
0,test.mp4,2019-11-16 09:02:30.300000,9.399999999999999,-270,-110,0,-44,-9,-28,52.92447448959697,11.496599999999999,29.48,37.429996,126.89636083333333
0,test.mp4,2019-11-16 09:02:30.350000,9.45,-236,-98,22,34,12,22,42.23742416388575,11.496599999999999,29.48,37.429996,126.89636083333333
0,test.mp4,2019-11-16 09:02:30.400000,9.5,-269,-101,-15,-33,-3,-37,49.66890375275057,11.496599999999999,29.48,37.429996,126.89636083333333
0,test.mp4,2019-11-16 09:02:30.450000,9.55,-251,-113,-17,18,-12,-2,21.72556098240043,11.496599999999999,29.48,37.429996,126.89636083333333
0,test.mp4,2019-11-16 09:02:30.500000,9.600000000000001,-243,-115,21,8,-2,38,38.88444419044716,11.496599999999999,29.48,37.429996,126.89636083333333
0,test.mp4,2019-11-16 09:02:30.550000,9.650000000000002,-254,-110,-12,-11,5,-33,35.14256678161116,11.496599999999999,29.48,37.429996,126.89636083333333
0,test.mp4,2019-11-16 09:02:30.600000,9.700000000000003,-353,-60,-511,-99,50,-499,511.17707303829656,11.496599999999999,29.48,37.429996,126.89636083333333
0,test.mp4,2019-11-16 09:02:30.650000,9.750000000000004,-228,-66,-181,125,-6,330,352.932004782791,11.496599999999999,29.48,37.429996,126.89636083333333
0,test.mp4,2019-11-16 09:02:30.700000,9.800000000000004,-105,-239,29,123,-173,210,298.59336898196517,11.496599999999999,29.48,37.429996,126.89636083333333
0,test.mp4,2019-11-16 09:02:30.750000,9.850000000000005,-230,-79,-79,-125,160,-108,229.97608571327584,11.496599999999999,29.48,37.429996,126.89636083333333
0,test.mp4,2019-11-16 09:02:30.800000,9.900000000000006,-275,-99,-22,-45,-20,57,75.32595834106593,11.496599999999999,29.48,37.429996,126.89636083333333
0,test.mp4,2019-11-16 09:02:30.850000,9.950000000000006,-288,-148,-74,-13,-49,-52,72.62231062146122,11.496599999999999,29.48,37.429996,126.89636083333333
0,test.mp4,2019-11-16 09:02:30.900000,10.000000000000007,-195,-137,-34,93,11,40,101.83319694480774,11.496599999999999,29.48,37.429996,126.89636083333333
0,test.mp4,2019-11-16 09:02:30.950000,10.050000000000008,-253,-123,78,-58,14,112,126.90153663372244,11.496599999999999,29.48,37.429996,126.89636083333333
0,test.mp4,2019-11-16 09:02:31,10.100000000000009,-224,-156,1,29,-33,-77,88.65100112237876,16.4682,21.44,37.43003133333333,126.89638016666666
0,test.mp4,2019-11-16 09:02:31.058823,10.15000000000001,-255,-140,-38,-31,16,-39,52.32590180780452,16.4682,21.44,37.43003133333333,126.89638016666666
0,test.mp4,2019-11-16 09:02:31.117647,10.20000000000001,-219,-158,-5,36,-18,33,52.04805471869242,16.4682,21.44,37.43003133333333,126.89638016666666
0,test.mp4,2019-11-16 09:02:31.176470,10.25000000000001,-204,-176,2,15,-18,7,24.454038521274967,16.4682,21.44,37.43003133333333,126.89638016666666
0,test.mp4,2019-11-16 09:02:31.235294,10.300000000000011,-219,-200,57,-15,-24,55,61.85466837676846,16.4682,21.44,37.43003133333333,126.89638016666666
0,test.mp4,2019-11-16 09:02:31.294117,10.350000000000012,-225,-165,-5,-6,35,-62,71.449282711585,16.4682,21.44,37.43003133333333,126.89638016666666
0,test.mp4,2019-11-16 09:02:31.352941,10.400000000000013,-220,-159,25,5,6,30,31.0,16.4682,21.44,37.43003133333333,126.89638016666666
0,test.mp4,2019-11-16 09:02:31.411764,10.450000000000014,-217,-174,-40,3,-15,-65,66.7757440991862,16.4682,21.44,37.43003133333333,126.89638016666666
0,test.mp4,2019-11-16 09:02:31.470588,10.500000000000014,-243,-161,-5,-26,13,35,45.4972526643093,16.4682,21.44,37.43003133333333,126.89638016666666
0,test.mp4,2019-11-16 09:02:31.529411,10.550000000000015,-241,-138,-3,2,23,2,23.173260452512935,16.4682,21.44,37.43003133333333,126.89638016666666
0,test.mp4,2019-11-16 09:02:31.588235,10.600000000000016,-219,-144,-10,22,-6,-7,23.853720883753127,16.4682,21.44,37.43003133333333,126.89638016666666
0,test.mp4,2019-11-16 09:02:31.647058,10.650000000000016,-247,-167,-1,-28,-23,9,37.33630940518894,16.4682,21.44,37.43003133333333,126.89638016666666
0,test.mp4,2019-11-16 09:02:31.705882,10.700000000000017,-226,-167,-9,21,0,-8,22.47220505424423,16.4682,21.44,37.43003133333333,126.89638016666666
0,test.mp4,2019-11-16 09:02:31.764705,10.750000000000018,-207,-138,-20,19,29,-11,36.373066958946424,16.4682,21.44,37.43003133333333,126.89638016666666
0,test.mp4,2019-11-16 09:02:31.823529,10.800000000000018,-218,-182,4,-11,-44,24,51.31276644267,16.4682,21.44,37.43003133333333,126.89638016666666
0,test.mp4,2019-11-16 09:02:31.882352,10.85000000000002,-206,-175,-16,12,7,-20,24.351591323771842,16.4682,21.44,37.43003133333333,126.89638016666666
0,test.mp4,2019-11-16 09:02:31.941176,10.90000000000002,-207,-184,-3,-1,-9,13,15.84297951775486,16.4682,21.44,37.43003133333333,126.89638016666666
0,test.mp4,2019-11-16 09:02:32,10.95000000000002,-214,-173,14,-7,11,17,21.42428528562855,16.687800000000003,20.25,37.43007083333333,126.896398
0,test.mp4,2019-11-16 09:02:32.052631,11.000000000000021,-231,-173,14,-17,0,0,17.0,16.687800000000003,20.25,37.43007083333333,126.896398
0,test.mp4,2019-11-16 09:02:32.105263,11.050000000000022,-216,-182,-15,15,-9,-29,33.8673884437522,16.687800000000003,20.25,37.43007083333333,126.896398
0,test.mp4,2019-11-16 09:02:32.157894,11.100000000000023,-225,-146,-11,-9,36,4,37.322915213043046,16.687800000000003,20.25,37.43007083333333,126.896398
0,test.mp4,2019-11-16 09:02:32.210526,11.150000000000023,-227,-146,-5,-2,0,6,6.324555320336759,16.687800000000003,20.25,37.43007083333333,126.896398
0,test.mp4,2019-11-16 09:02:32.263157,11.200000000000024,-227,-146,-5,0,0,0,0.0,16.687800000000003,20.25,37.43007083333333,126.896398
0,test.mp4,2019-11-16 09:02:32.315789,11.250000000000025,-224,-130,-5,3,16,0,16.278820596099706,16.687800000000003,20.25,37.43007083333333,126.896398
0,test.mp4,2019-11-16 09:02:32.368421,11.300000000000026,-214,-144,-12,10,-14,-7,18.57417562100671,16.687800000000003,20.25,37.43007083333333,126.896398
0,test.mp4,2019-11-16 09:02:32.421052,11.350000000000026,-235,-151,-3,-21,-7,9,23.895606290697042,16.687800000000003,20.25,37.43007083333333,126.896398
0,test.mp4,2019-11-16 09:02:32.473684,11.400000000000027,-207,-162,-6,28,-11,-3,30.23243291566195,16.687800000000003,20.25,37.43007083333333,126.896398
0,test.mp4,2019-11-16 09:02:32.526315,11.450000000000028,-213,-147,2,-6,15,8,18.027756377319946,16.687800000000003,20.25,37.43007083333333,126.896398
0,test.mp4,2019-11-16 09:02:32.578947,11.500000000000028,-210,-174,-23,3,-27,-25,36.91882988394946,16.687800000000003,20.25,37.43007083333333,126.896398
0,test.mp4,2019-11-16 09:02:32.631578,11.55000000000003,-244,-145,-11,-34,29,12,46.2709412050371,16.687800000000003,20.25,37.43007083333333,126.896398
0,test.mp4,2019-11-16 09:02:32.684210,11.60000000000003,-226,-160,22,18,-15,33,40.47221268969612,16.687800000000003,20.25,37.43007083333333,126.896398
0,test.mp4,2019-11-16 09:02:32.736842,11.65000000000003,-197,-167,-2,29,-7,-24,38.28837943815329,16.687800000000003,20.25,37.43007083333333,126.896398
0,test.mp4,2019-11-16 09:02:32.789473,11.700000000000031,-228,-165,-2,-31,2,0,31.064449134018133,16.687800000000003,20.25,37.43007083333333,126.896398
0,test.mp4,2019-11-16 09:02:32.842105,11.750000000000032,-211,-166,5,17,-1,7,18.411952639521967,16.687800000000003,20.25,37.43007083333333,126.896398
0,test.mp4,2019-11-16 09:02:32.894736,11.800000000000033,-179,-185,3,32,-19,-2,37.26929030716845,16.687800000000003,20.25,37.43007083333333,126.896398
0,test.mp4,2019-11-16 09:02:32.947368,11.850000000000033,-162,-220,-26,17,-35,-29,48.52834223420371,16.687800000000003,20.25,37.43007083333333,126.896398
0,test.mp4,2019-11-16 09:02:33,11.900000000000034,-167,-228,-45,-5,-8,-19,21.213203435596427,14.893199999999998,16.96,37.430107166666666,126.89641083333333
0,test.mp4,2019-11-16 09:02:33.050000,11.950000000000035,-173,-221,4,-6,7,49,49.85980344927164,14.893199999999998,16.96,37.430107166666666,126.89641083333333
0,test.mp4,2019-11-16 09:02:33.100000,12.000000000000036,-150,-227,-21,23,-6,-25,34.49637662132068,14.893199999999998,16.96,37.430107166666666,126.89641083333333
0,test.mp4,2019-11-16 09:02:33.150000,12.050000000000036,-171,-237,-33,-21,-10,-12,26.1725046566048,14.893199999999998,16.96,37.430107166666666,126.89641083333333
0,test.mp4,2019-11-16 09:02:33.200000,12.100000000000037,-161,-249,-16,10,-12,17,23.08679276123039,14.893199999999998,16.96,37.430107166666666,126.89641083333333
0,test.mp4,2019-11-16 09:02:33.250000,12.150000000000038,-181,-229,-34,-20,20,-18,33.52610922848042,14.893199999999998,16.96,37.430107166666666,126.89641083333333
0,test.mp4,2019-11-16 09:02:33.300000,12.200000000000038,-195,-220,-28,-14,9,6,17.69180601295413,14.893199999999998,16.96,37.430107166666666,126.89641083333333
0,test.mp4,2019-11-16 09:02:33.350000,12.250000000000039,-152,-249,-5,43,-29,23,56.73623181001713,14.893199999999998,16.96,37.430107166666666,126.89641083333333
0,test.mp4,2019-11-16 09:02:33.400000,12.30000000000004,-158,-210,-19,-6,39,-14,41.86884283091664,14.893199999999998,16.96,37.430107166666666,126.89641083333333
0,test.mp4,2019-11-16 09:02:33.450000,12.35000000000004,-158,-210,-19,0,0,0,0.0,14.893199999999998,16.96,37.430107166666666,126.89641083333333
0,test.mp4,2019-11-16 09:02:33.500000,12.400000000000041,-154,-238,-4,4,-28,15,32.01562118716424,14.893199999999998,16.96,37.430107166666666,126.89641083333333
0,test.mp4,2019-11-16 09:02:33.550000,12.450000000000042,-154,-244,-38,0,-6,-34,34.52535300326414,14.893199999999998,16.96,37.430107166666666,126.89641083333333
0,test.mp4,2019-11-16 09:02:33.600000,12.500000000000043,-134,-267,-15,20,-23,23,38.18376618407357,14.893199999999998,16.96,37.430107166666666,126.89641083333333
0,test.mp4,2019-11-16 09:02:33.650000,12.550000000000043,-140,-267,-19,-6,0,-4,7.211102550927978,14.893199999999998,16.96,37.430107166666666,126.89641083333333
0,test.mp4,2019-11-16 09:02:33.700000,12.600000000000044,-148,-253,-8,-8,14,11,19.519221295943137,14.893199999999998,16.96,37.430107166666666,126.89641083333333
0,test.mp4,2019-11-16 09:02:33.750000,12.650000000000045,-153,-235,-39,-5,18,-31,36.193922141707716,14.893199999999998,16.96,37.430107166666666,126.89641083333333
0,test.mp4,2019-11-16 09:02:33.800000,12.700000000000045,-144,-242,-38,9,-7,1,11.445523142259598,14.893199999999998,16.96,37.430107166666666,126.89641083333333
0,test.mp4,2019-11-16 09:02:33.850000,12.750000000000046,-141,-267,-30,3,-25,8,26.419689627245813,14.893199999999998,16.96,37.430107166666666,126.89641083333333
0,test.mp4,2019-11-16 09:02:33.900000,12.800000000000047,-148,-253,-12,-7,14,18,23.853720883753127,14.893199999999998,16.96,37.430107166666666,126.89641083333333
0,test.mp4,2019-11-16 09:02:33.950000,12.850000000000048,-201,-221,-5,-53,32,7,62.30569797378086,14.893199999999998,16.96,37.430107166666666,126.89641083333333
0,test.mp4,2019-11-16 09:02:34,12.900000000000048,-272,-166,17,-71,55,22,92.46621004453465,1.4742,16.96,37.430120333333335,126.89641633333333
0,test.mp4,2019-11-16 09:02:34.052631,12.950000000000049,-272,-120,14,0,46,-3,46.09772228646444,1.4742,16.96,37.430120333333335,126.89641633333333
0,test.mp4,2019-11-16 09:02:34.105263,13.00000000000005,-247,-118,15,25,2,1,25.099800796022265,1.4742,16.96,37.430120333333335,126.89641633333333
0,test.mp4,2019-11-16 09:02:34.157894,13.05000000000005,-202,-142,24,45,-24,9,51.78802950489621,1.4742,16.96,37.430120333333335,126.89641633333333
0,test.mp4,2019-11-16 09:02:34.210526,13.100000000000051,-205,-154,-4,-3,-12,-28,30.610455730027933,1.4742,16.96,37.430120333333335,126.89641633333333
0,test.mp4,2019-11-16 09:02:34.263157,13.150000000000052,-211,-134,8,-6,20,12,24.08318915758459,1.4742,16.96,37.430120333333335,126.89641633333333
0,test.mp4,2019-11-16 09:02:34.315789,13.200000000000053,-234,-135,-16,-23,-1,-24,33.25657829663178,1.4742,16.96,37.430120333333335,126.89641633333333
0,test.mp4,2019-11-16 09:02:34.368421,13.250000000000053,-235,-158,11,-1,-23,27,35.482389998420345,1.4742,16.96,37.430120333333335,126.89641633333333
0,test.mp4,2019-11-16 09:02:34.421052,13.300000000000054,-223,-143,2,12,15,-9,21.213203435596427,1.4742,16.96,37.430120333333335,126.89641633333333
0,test.mp4,2019-11-16 09:02:34.473684,13.350000000000055,-223,-143,2,0,0,0,0.0,1.4742,16.96,37.430120333333335,126.89641633333333
0,test.mp4,2019-11-16 09:02:34.526315,13.400000000000055,-227,-162,3,-4,-19,1,19.44222209522358,1.4742,16.96,37.430120333333335,126.89641633333333
0,test.mp4,2019-11-16 09:02:34.578947,13.450000000000056,-228,-148,6,-1,14,3,14.352700094407323,1.4742,16.96,37.430120333333335,126.89641633333333
0,test.mp4,2019-11-16 09:02:34.631578,13.500000000000057,-238,-155,-5,-10,-7,-11,16.431676725154983,1.4742,16.96,37.430120333333335,126.89641633333333
0,test.mp4,2019-11-16 09:02:34.684210,13.550000000000058,-240,-157,14,-2,-2,19,19.209372712298546,1.4742,16.96,37.430120333333335,126.89641633333333
0,test.mp4,2019-11-16 09:02:34.736842,13.600000000000058,-211,-138,-10,29,19,-24,42.16633728461603,1.4742,16.96,37.430120333333335,126.89641633333333
0,test.mp4,2019-11-16 09:02:34.789473,13.650000000000059,-225,-157,4,-14,-19,14,27.440845468024488,1.4742,16.96,37.430120333333335,126.89641633333333
0,test.mp4,2019-11-16 09:02:34.842105,13.70000000000006,-228,-135,9,-3,22,5,22.759613353482084,1.4742,16.96,37.430120333333335,126.89641633333333
0,test.mp4,2019-11-16 09:02:34.894736,13.75000000000006,-223,-155,8,5,-20,-1,20.639767440550294,1.4742,16.96,37.430120333333335,126.89641633333333
0,test.mp4,2019-11-16 09:02:34.947368,13.800000000000061,-223,-149,3,0,6,-5,7.810249675906654,1.4742,16.96,37.430120333333335,126.89641633333333
0,test.mp4,2019-11-16 09:02:35,13.850000000000062,-228,-149,3,-5,0,0,5.0,0.108,16.96,37.430121,126.89641616666667
0,test.mp4,2019-11-16 09:02:35.058823,13.900000000000063,-225,-154,5,3,-5,2,6.164414002968976,0.108,16.96,37.430121,126.89641616666667
0,test.mp4,2019-11-16 09:02:35.117647,13.950000000000063,-224,-153,13,1,1,8,8.12403840463596,0.108,16.96,37.430121,126.89641616666667
0,test.mp4,2019-11-16 09:02:35.176470,14.000000000000064,-196,-139,7,28,14,-6,31.874754901018456,0.108,16.96,37.430121,126.89641616666667
0,test.mp4,2019-11-16 09:02:35.235294,14.050000000000065,-225,-156,3,-29,-17,-4,33.85262175962151,0.108,16.96,37.430121,126.89641616666667
0,test.mp4,2019-11-16 09:02:35.294117,14.100000000000065,-234,-154,8,-9,2,5,10.488088481701515,0.108,16.96,37.430121,126.89641616666667
0,test.mp4,2019-11-16 09:02:35.352941,14.150000000000066,-228,-142,9,6,12,1,13.45362404707371,0.108,16.96,37.430121,126.89641616666667
0,test.mp4,2019-11-16 09:02:35.411764,14.200000000000067,-231,-157,8,-3,-15,-1,15.329709716755891,0.108,16.96,37.430121,126.89641616666667
0,test.mp4,2019-11-16 09:02:35.470588,14.250000000000068,-244,-143,7,-13,14,-1,19.131126469708992,0.108,16.96,37.430121,126.89641616666667
0,test.mp4,2019-11-16 09:02:35.529411,14.300000000000068,-219,-145,-6,25,-2,-13,28.24889378365107,0.108,16.96,37.430121,126.89641616666667
0,test.mp4,2019-11-16 09:02:35.588235,14.350000000000069,-231,-157,9,-12,-12,15,22.64950330581225,0.108,16.96,37.430121,126.89641616666667
0,test.mp4,2019-11-16 09:02:35.647058,14.40000000000007,-231,-157,9,0,0,0,0.0,0.108,16.96,37.430121,126.89641616666667
0,test.mp4,2019-11-16 09:02:35.705882,14.45000000000007,-222,-144,7,9,13,-2,15.937377450509228,0.108,16.96,37.430121,126.89641616666667
0,test.mp4,2019-11-16 09:02:35.764705,14.500000000000071,-224,-154,-6,-2,-10,-13,16.522711641858304,0.108,16.96,37.430121,126.89641616666667
0,test.mp4,2019-11-16 09:02:35.823529,14.550000000000072,-235,-161,22,-11,-7,28,30.886890422961002,0.108,16.96,37.430121,126.89641616666667
0,test.mp4,2019-11-16 09:02:35.882352,14.600000000000072,-217,-166,8,18,-5,-14,23.345235059857504,0.108,16.96,37.430121,126.89641616666667
0,test.mp4,2019-11-16 09:02:35.941176,14.650000000000073,-215,-151,-2,2,15,-10,18.138357147217054,0.108,16.96,37.430121,126.89641616666667
0,test.mp4,2019-11-16 09:02:36,14.700000000000074,-225,-155,4,-10,-4,6,12.328828005937952,0.0216,16.96,37.4301205,126.89641483333334
0,test.mp4,2019-11-16 09:02:36.050000,14.750000000000075,-231,-151,7,-6,4,3,7.810249675906654,0.0216,16.96,37.4301205,126.89641483333334
0,test.mp4,2019-11-16 09:02:36.100000,14.800000000000075,-250,-147,15,-19,4,8,21.0,0.0216,16.96,37.4301205,126.89641483333334
0,test.mp4,2019-11-16 09:02:36.150000,14.850000000000076,-237,-156,4,13,-9,-11,19.261360284258224,0.0216,16.96,37.4301205,126.89641483333334
0,test.mp4,2019-11-16 09:02:36.200000,14.900000000000077,-231,-153,-2,6,3,-6,9.0,0.0216,16.96,37.4301205,126.89641483333334
0,test.mp4,2019-11-16 09:02:36.250000,14.950000000000077,-206,-147,4,25,6,6,26.40075756488817,0.0216,16.96,37.4301205,126.89641483333334
0,test.mp4,2019-11-16 09:02:36.300000,15.000000000000078,-224,-152,2,-18,-5,-2,18.788294228055936,0.0216,16.96,37.4301205,126.89641483333334
0,test.mp4,2019-11-16 09:02:36.350000,15.050000000000079,-226,-147,-3,-2,5,-5,7.3484692283495345,0.0216,16.96,37.4301205,126.89641483333334
0,test.mp4,2019-11-16 09:02:36.400000,15.10000000000008,-209,-152,-5,17,-5,-2,17.832554500127006,0.0216,16.96,37.4301205,126.89641483333334
0,test.mp4,2019-11-16 09:02:36.450000,15.15000000000008,-220,-155,9,-11,-3,14,18.05547008526779,0.0216,16.96,37.4301205,126.89641483333334
0,test.mp4,2019-11-16 09:02:36.500000,15.200000000000081,-229,-142,7,-9,13,-2,15.937377450509228,0.0216,16.96,37.4301205,126.89641483333334
0,test.mp4,2019-11-16 09:02:36.550000,15.250000000000082,-216,-154,7,13,-12,0,17.69180601295413,0.0216,16.96,37.4301205,126.89641483333334
0,test.mp4,2019-11-16 09:02:36.600000,15.300000000000082,-225,-150,12,-9,4,5,11.045361017187261,0.0216,16.96,37.4301205,126.89641483333334
0,test.mp4,2019-11-16 09:02:36.650000,15.350000000000083,-225,-150,12,0,0,0,0.0,0.0216,16.96,37.4301205,126.89641483333334
0,test.mp4,2019-11-16 09:02:36.700000,15.400000000000084,-230,-177,6,-5,-27,-6,28.106938645110393,0.0216,16.96,37.4301205,126.89641483333334
0,test.mp4,2019-11-16 09:02:36.750000,15.450000000000085,-218,-150,-7,12,27,-13,32.28002478313795,0.0216,16.96,37.4301205,126.89641483333334
0,test.mp4,2019-11-16 09:02:36.800000,15.500000000000085,-244,-162,-18,-26,-12,-11,30.675723300355934,0.0216,16.96,37.4301205,126.89641483333334
0,test.mp4,2019-11-16 09:02:36.850000,15.550000000000086,-280,-152,46,-36,10,64,74.10802925459562,0.0216,16.96,37.4301205,126.89641483333334
0,test.mp4,2019-11-16 09:02:36.900000,15.600000000000087,-221,-164,-11,59,-12,-57,82.90958931269651,0.0216,16.96,37.4301205,126.89641483333334
0,test.mp4,2019-11-16 09:02:36.950000,15.650000000000087,-230,-167,-23,-9,-3,-12,15.297058540778355,0.0216,16.96,37.4301205,126.89641483333334
0,test.mp4,2019-11-16 09:02:37,15.700000000000088,-197,-152,17,33,15,40,53.98147830506312,0.06659999999999999,16.96,37.43012066666667,126.89641416666667
0,test.mp4,2019-11-16 09:02:37.052631,15.750000000000089,-223,-150,-7,-26,2,-24,35.4400902933387,0.06659999999999999,16.96,37.43012066666667,126.89641416666667
0,test.mp4,2019-11-16 09:02:37.105263,15.80000000000009,-233,-153,9,-10,-3,16,19.1049731745428,0.06659999999999999,16.96,37.43012066666667,126.89641416666667
0,test.mp4,2019-11-16 09:02:37.157894,15.85000000000009,-230,-160,17,3,-7,8,11.045361017187261,0.06659999999999999,16.96,37.43012066666667,126.89641416666667
0,test.mp4,2019-11-16 09:02:37.210526,15.900000000000091,-230,-148,8,0,12,-9,15.0,0.06659999999999999,16.96,37.43012066666667,126.89641416666667
0,test.mp4,2019-11-16 09:02:37.263157,15.950000000000092,-221,-161,13,9,-13,5,16.583123951777,0.06659999999999999,16.96,37.43012066666667,126.89641416666667
0,test.mp4,2019-11-16 09:02:37.315789,16.000000000000092,-228,-138,3,-7,23,-10,26.038433132583073,0.06659999999999999,16.96,37.43012066666667,126.89641416666667
0,test.mp4,2019-11-16 09:02:37.368421,16.050000000000093,-224,-150,24,4,-12,21,24.515301344262525,0.06659999999999999,16.96,37.43012066666667,126.89641416666667
0,test.mp4,2019-11-16 09:02:37.421052,16.100000000000094,-220,-162,-2,4,-12,-26,28.91366458960192,0.06659999999999999,16.96,37.43012066666667,126.89641416666667
0,test.mp4,2019-11-16 09:02:37.473684,16.150000000000095,-230,-156,-13,-10,6,-11,16.0312195418814,0.06659999999999999,16.96,37.43012066666667,126.89641416666667
0,test.mp4,2019-11-16 09:02:37.526315,16.200000000000095,-226,-156,13,4,0,26,26.30589287593181,0.06659999999999999,16.96,37.43012066666667,126.89641416666667
0,test.mp4,2019-11-16 09:02:37.578947,16.250000000000096,-213,-158,7,13,-2,-6,14.45683229480096,0.06659999999999999,16.96,37.43012066666667,126.89641416666667
0,test.mp4,2019-11-16 09:02:37.631578,16.300000000000097,-214,-149,-4,-1,9,-11,14.247806848775006,0.06659999999999999,16.96,37.43012066666667,126.89641416666667
0,test.mp4,2019-11-16 09:02:37.684210,16.350000000000097,-223,-154,-2,-9,-5,2,10.488088481701515,0.06659999999999999,16.96,37.43012066666667,126.89641416666667
0,test.mp4,2019-11-16 09:02:37.736842,16.400000000000098,-211,-157,9,12,-3,11,16.55294535724685,0.06659999999999999,16.96,37.43012066666667,126.89641416666667
0,test.mp4,2019-11-16 09:02:37.789473,16.4500000000001,-211,-157,9,0,0,0,0.0,0.06659999999999999,16.96,37.43012066666667,126.89641416666667
0,test.mp4,2019-11-16 09:02:37.842105,16.5000000000001,-232,-142,1,-21,15,-8,27.018512172212592,0.06659999999999999,16.96,37.43012066666667,126.89641416666667
0,test.mp4,2019-11-16 09:02:37.894736,16.5500000000001,-232,-132,-4,0,10,-5,11.180339887498949,0.06659999999999999,16.96,37.43012066666667,126.89641416666667
0,test.mp4,2019-11-16 09:02:37.947368,16.6000000000001,-236,-147,2,-4,-15,6,16.64331697709324,0.06659999999999999,16.96,37.43012066666667,126.89641416666667
0,test.mp4,2019-11-16 09:02:38,16.6500000000001,-224,-148,9,12,-1,7,13.92838827718412,0.0,16.96,37.43012066666667,126.89641416666667
0,test.mp4,2019-11-16 09:02:38.052631,16.700000000000102,-217,-149,16,7,-1,7,9.9498743710662,0.0,16.96,37.43012066666667,126.89641416666667
0,test.mp4,2019-11-16 09:02:38.105263,16.750000000000103,-214,-145,-8,3,4,-24,24.515301344262525,0.0,16.96,37.43012066666667,126.89641416666667
0,test.mp4,2019-11-16 09:02:38.157894,16.800000000000104,-226,-157,-2,-12,-12,6,18.0,0.0,16.96,37.43012066666667,126.89641416666667
0,test.mp4,2019-11-16 09:02:38.210526,16.850000000000104,-231,-153,9,-5,4,11,12.727922061357855,0.0,16.96,37.43012066666667,126.89641416666667
0,test.mp4,2019-11-16 09:02:38.263157,16.900000000000105,-225,-150,12,6,3,3,7.3484692283495345,0.0,16.96,37.43012066666667,126.89641416666667
0,test.mp4,2019-11-16 09:02:38.315789,16.950000000000106,-215,-156,29,10,-6,17,20.615528128088304,0.0,16.96,37.43012066666667,126.89641416666667
0,test.mp4,2019-11-16 09:02:38.368421,17.000000000000107,-228,-151,6,-13,5,-23,26.888659319497503,0.0,16.96,37.43012066666667,126.89641416666667
0,test.mp4,2019-11-16 09:02:38.421052,17.050000000000107,-217,-155,9,11,-4,3,12.083045973594572,0.0,16.96,37.43012066666667,126.89641416666667
0,test.mp4,2019-11-16 09:02:38.473684,17.100000000000108,-234,-162,5,-17,-7,-4,18.81488772222678,0.0,16.96,37.43012066666667,126.89641416666667
0,test.mp4,2019-11-16 09:02:38.526315,17.15000000000011,-238,-147,14,-4,15,9,17.944358444926362,0.0,16.96,37.43012066666667,126.89641416666667
0,test.mp4,2019-11-16 09:02:38.578947,17.20000000000011,-232,-166,11,6,-19,-3,20.149441679609886,0.0,16.96,37.43012066666667,126.89641416666667
0,test.mp4,2019-11-16 09:02:38.631578,17.25000000000011,-227,-147,0,5,19,-11,22.516660498395403,0.0,16.96,37.43012066666667,126.89641416666667
0,test.mp4,2019-11-16 09:02:38.684210,17.30000000000011,-242,-169,-2,-15,-22,-2,26.70205984563738,0.0,16.96,37.43012066666667,126.89641416666667
