,path,created_at,imaged_at,x,y,z,x',y',z',impulse,speed,vector,lat,lng
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:41.450000,7.499999999999981,62,32,284,1,36,52,63.25345840347388,68.92020000000001,248.9,37.1965775,127.0176255
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:41.500000,7.549999999999981,77,1,272,15,-31,-12,36.46916505762094,68.92020000000001,248.9,37.1965775,127.0176255
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:41.550000,7.599999999999981,56,4,296,-21,3,24,32.03123475609393,68.92020000000001,248.9,37.1965775,127.0176255
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:41.600000,7.649999999999981,61,-14,292,5,-18,-4,19.1049731745428,68.92020000000001,248.9,37.1965775,127.0176255
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:41.650000,7.699999999999981,39,9,298,-22,23,6,32.38826948140329,68.92020000000001,248.9,37.1965775,127.0176255
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:41.700000,7.7499999999999805,92,-4,294,53,-13,-4,54.71745608121781,68.92020000000001,248.9,37.1965775,127.0176255
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:41.750000,7.79999999999998,31,-8,241,-61,-4,-53,80.90735442467513,68.92020000000001,248.9,37.1965775,127.0176255
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:41.800000,7.84999999999998,43,-12,237,12,-4,-4,13.2664991614216,68.92020000000001,248.9,37.1965775,127.0176255
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:41.850000,7.89999999999998,50,-5,263,7,7,26,27.820855486487112,68.92020000000001,248.9,37.1965775,127.0176255
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:41.900000,7.94999999999998,19,-48,224,-31,-43,-39,65.81033353509159,68.92020000000001,248.9,37.1965775,127.0176255
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:41.950000,7.99999999999998,50,-44,241,31,4,17,35.58089374931439,68.92020000000001,248.9,37.1965775,127.0176255
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:42,8.04999999999998,35,-83,260,-15,-39,19,45.902069670114,65.5542,251.2,37.19652033333333,127.0174225
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:42.052631,8.09999999999998,21,-56,263,-14,27,3,30.56141357987225,65.5542,251.2,37.19652033333333,127.0174225
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:42.105263,8.14999999999998,67,-77,279,46,-21,16,53.03772242470448,65.5542,251.2,37.19652033333333,127.0174225
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:42.157894,8.199999999999982,41,-114,299,-26,-37,20,49.44694126030446,65.5542,251.2,37.19652033333333,127.0174225
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:42.210526,8.249999999999982,48,-85,303,7,29,4,30.099833886584822,65.5542,251.2,37.19652033333333,127.0174225
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:42.263157,8.299999999999983,37,-77,259,-11,8,-44,46.05431575867782,65.5542,251.2,37.19652033333333,127.0174225
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:42.315789,8.349999999999984,37,-77,259,0,0,0,0.0,65.5542,251.2,37.19652033333333,127.0174225
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:42.368421,8.399999999999984,18,-90,253,-19,-13,-6,23.790754506740637,65.5542,251.2,37.19652033333333,127.0174225
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:42.421052,8.449999999999985,-1,-83,280,-19,7,27,33.74907406137241,65.5542,251.2,37.19652033333333,127.0174225
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:42.473684,8.499999999999986,47,-61,255,48,22,-25,58.42088667591412,65.5542,251.2,37.19652033333333,127.0174225
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:42.526315,8.549999999999986,38,-37,255,-9,24,0,25.632011235952593,65.5542,251.2,37.19652033333333,127.0174225
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:42.578947,8.599999999999987,25,-66,231,-13,-29,-24,39.824615503479755,65.5542,251.2,37.19652033333333,127.0174225
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:42.631578,8.649999999999988,34,-89,243,9,-23,12,27.459060435491963,65.5542,251.2,37.19652033333333,127.0174225
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:42.684210,8.699999999999989,24,-29,203,-10,60,-40,72.80109889280519,65.5542,251.2,37.19652033333333,127.0174225
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:42.736842,8.74999999999999,20,-85,280,-4,-56,77,95.29428104561154,65.5542,251.2,37.19652033333333,127.0174225
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:42.789473,8.79999999999999,1,-33,288,-19,52,8,55.937465083787984,65.5542,251.2,37.19652033333333,127.0174225
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:42.842105,8.84999999999999,-11,-91,237,-12,-58,-51,78.16009211867653,65.5542,251.2,37.19652033333333,127.0174225
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:42.894736,8.899999999999991,21,-39,261,32,52,24,65.60487786742691,65.5542,251.2,37.19652033333333,127.0174225
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:42.947368,8.949999999999992,29,-52,250,8,-13,-11,18.81488772222678,65.5542,251.2,37.19652033333333,127.0174225
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:43,8.999999999999993,37,-53,233,8,-1,-17,18.81488772222678,63.549,244.41,37.196454333333335,127.01723233333334
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:43.052631,9.049999999999994,47,66,328,10,119,95,152.59750980930193,63.549,244.41,37.196454333333335,127.01723233333334
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:43.105263,9.099999999999994,24,-7,248,-23,-73,-80,110.7158525234756,63.549,244.41,37.196454333333335,127.01723233333334
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:43.157894,9.149999999999995,54,-2,321,30,5,73,79.08223567907018,63.549,244.41,37.196454333333335,127.01723233333334
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:43.210526,9.199999999999996,35,-27,302,-19,-25,-19,36.701498607005135,63.549,244.41,37.196454333333335,127.01723233333334
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:43.263157,9.249999999999996,43,35,249,8,62,-53,81.95730595865142,63.549,244.41,37.196454333333335,127.01723233333334
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:43.315789,9.299999999999997,77,56,328,34,21,79,88.53247991556545,63.549,244.41,37.196454333333335,127.01723233333334
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:43.368421,9.349999999999998,58,58,312,-19,2,-16,24.919871588754223,63.549,244.41,37.196454333333335,127.01723233333334
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:43.421052,9.399999999999999,37,38,246,-21,-20,-66,72.09022125087424,63.549,244.41,37.196454333333335,127.01723233333334
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:43.473684,9.45,23,40,271,-14,2,25,28.722813232690143,63.549,244.41,37.196454333333335,127.01723233333334
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:43.526315,9.5,-7,4,258,-30,-36,-13,48.63126566315131,63.549,244.41,37.196454333333335,127.01723233333334
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:43.578947,9.55,30,49,287,37,45,29,65.07687761409578,63.549,244.41,37.196454333333335,127.01723233333334
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:43.631578,9.600000000000001,-118,511,127,-148,462,-160,510.83069602364344,63.549,244.41,37.196454333333335,127.01723233333334
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:43.684210,9.650000000000002,-339,158,510,-221,-353,383,565.8082714135593,63.549,244.41,37.196454333333335,127.01723233333334
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:43.736842,9.700000000000003,-339,158,510,0,0,0,0.0,63.549,244.41,37.196454333333335,127.01723233333334
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:43.789473,9.750000000000004,511,24,303,850,-134,-207,885.0451965860275,63.549,244.41,37.196454333333335,127.01723233333334
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:43.842105,9.800000000000004,440,338,195,-71,314,-108,339.5600094239603,63.549,244.41,37.196454333333335,127.01723233333334
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:43.894736,9.850000000000005,-17,48,269,-457,-290,74,546.2828937464544,63.549,244.41,37.196454333333335,127.01723233333334
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:43.947368,9.900000000000006,68,128,347,85,80,78,140.38874598770374,63.549,244.41,37.196454333333335,127.01723233333334
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:44,9.950000000000006,58,27,275,-10,-101,-72,124.43873994861889,63.20700000000001,247.7,37.19638966666667,127.017045
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:44.050000,10.000000000000007,113,16,291,55,-11,16,58.32666628567074,63.20700000000001,247.7,37.19638966666667,127.017045
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:44.100000,10.050000000000008,54,-71,184,-59,-87,-107,149.9966666296288,63.20700000000001,247.7,37.19638966666667,127.017045
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:44.150000,10.100000000000009,-27,84,374,-81,155,190,258.23632587225217,63.20700000000001,247.7,37.19638966666667,127.017045
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:44.200000,10.15000000000001,45,-34,230,72,-118,-144,199.60961900670017,63.20700000000001,247.7,37.19638966666667,127.017045
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:44.250000,10.20000000000001,19,-20,263,-26,14,33,44.28317965096906,63.20700000000001,247.7,37.19638966666667,127.017045
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:44.300000,10.25000000000001,53,-10,256,34,10,-7,36.124783736376884,63.20700000000001,247.7,37.19638966666667,127.017045
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:44.350000,10.300000000000011,67,34,265,14,44,9,47.042533945356304,63.20700000000001,247.7,37.19638966666667,127.017045
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:44.400000,10.350000000000012,320,510,511,253,476,246,592.5377625096986,63.20700000000001,247.7,37.19638966666667,127.017045
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:44.450000,10.400000000000013,109,41,223,-211,-469,-288,589.4285368049294,63.20700000000001,247.7,37.19638966666667,127.017045
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:44.500000,10.450000000000014,63,176,457,-46,135,234,274.03831848849165,63.20700000000001,247.7,37.19638966666667,127.017045
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:44.550000,10.500000000000014,13,11,226,-50,-165,-231,288.2464223542072,63.20700000000001,247.7,37.19638966666667,127.017045
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:44.600000,10.550000000000015,-5,89,274,-18,78,48,93.33809511662427,63.20700000000001,247.7,37.19638966666667,127.017045
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:44.650000,10.600000000000016,-249,-153,131,-244,-242,-143,372.22170812568146,63.20700000000001,247.7,37.19638966666667,127.017045
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:44.700000,10.650000000000016,176,393,380,425,546,249,735.3516165753632,63.20700000000001,247.7,37.19638966666667,127.017045
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:44.750000,10.700000000000017,140,64,214,-36,-329,-166,370.26071895355034,63.20700000000001,247.7,37.19638966666667,127.017045
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:44.800000,10.750000000000018,23,65,219,-117,1,5,117.11105840184351,63.20700000000001,247.7,37.19638966666667,127.017045
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:44.850000,10.800000000000018,59,76,276,36,11,57,68.30812543175226,63.20700000000001,247.7,37.19638966666667,127.017045
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:44.900000,10.85000000000002,153,58,292,94,-18,16,97.03607576566563,63.20700000000001,247.7,37.19638966666667,127.017045
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:44.950000,10.90000000000002,153,58,292,0,0,0,0.0,63.20700000000001,247.7,37.19638966666667,127.017045
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:45,10.95000000000002,100,78,306,-53,20,14,58.35237784358063,61.02720000000001,254.0,37.196340666666664,127.016856
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:45.050000,11.000000000000021,155,162,287,55,84,-19,102.18610473053565,61.02720000000001,254.0,37.196340666666664,127.016856
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:45.100000,11.050000000000022,9,-5,169,-146,-167,-118,251.2548506994442,61.02720000000001,254.0,37.196340666666664,127.016856
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:45.150000,11.100000000000023,96,129,155,87,134,-14,160.37767924496225,61.02720000000001,254.0,37.196340666666664,127.016856
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:45.200000,11.150000000000023,184,50,379,88,-79,224,253.30021713374035,61.02720000000001,254.0,37.196340666666664,127.016856
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:45.250000,11.200000000000024,234,243,333,50,193,-46,204.60938394902615,61.02720000000001,254.0,37.196340666666664,127.016856
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:45.300000,11.250000000000025,83,-185,94,-151,-428,-239,512.9385928159433,61.02720000000001,254.0,37.196340666666664,127.016856
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:45.350000,11.300000000000026,203,-42,191,120,143,97,210.3758541277967,61.02720000000001,254.0,37.196340666666664,127.016856
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:45.400000,11.350000000000026,235,199,341,32,241,150,285.6658887581785,61.02720000000001,254.0,37.196340666666664,127.016856
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:45.450000,11.400000000000027,114,-110,247,-121,-309,-94,344.90288488210706,61.02720000000001,254.0,37.196340666666664,127.016856
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:45.500000,11.450000000000028,172,299,429,58,409,182,451.40779789454234,61.02720000000001,254.0,37.196340666666664,127.016856
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:45.550000,11.500000000000028,373,158,405,201,-141,-24,246.69414261388533,61.02720000000001,254.0,37.196340666666664,127.016856
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:45.600000,11.55000000000003,66,-129,132,-307,-287,-273,501.1456874003806,61.02720000000001,254.0,37.196340666666664,127.016856
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:45.650000,11.60000000000003,27,-28,221,-39,101,89,140.15348729161184,61.02720000000001,254.0,37.196340666666664,127.016856
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:45.700000,11.65000000000003,186,-214,-22,159,-186,-243,344.85649189191724,61.02720000000001,254.0,37.196340666666664,127.016856
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:45.750000,11.700000000000031,510,510,510,324,724,532,955.0790543195887,61.02720000000001,254.0,37.196340666666664,127.016856
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:45.800000,11.750000000000032,510,-511,511,0,-1021,1,1021.0004897158473,61.02720000000001,254.0,37.196340666666664,127.016856
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:45.850000,11.800000000000033,272,-511,-511,-238,0,-1022,1049.3464632808366,61.02720000000001,254.0,37.196340666666664,127.016856
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:45.900000,11.850000000000033,4,-444,300,-268,67,811,856.7578421000884,61.02720000000001,254.0,37.196340666666664,127.016856
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:45.950000,11.900000000000034,4,-444,300,0,0,0,0.0,61.02720000000001,254.0,37.196340666666664,127.016856
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:46,11.950000000000035,13,-298,-215,9,146,-515,535.370899470638,42.5412,262.12,37.196317666666666,127.01670416666667
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:46.050000,12.000000000000036,170,-120,-189,157,178,26,238.7655754081815,42.5412,262.12,37.196317666666666,127.01670416666667
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:46.100000,12.050000000000036,-47,-314,-146,-217,-194,43,294.23460027671797,42.5412,262.12,37.196317666666666,127.01670416666667
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:46.150000,12.100000000000037,511,367,324,558,681,470,998.0105209866276,42.5412,262.12,37.196317666666666,127.01670416666667
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:46.200000,12.150000000000038,401,117,511,-110,-250,187,331.0120843715528,42.5412,262.12,37.196317666666666,127.01670416666667
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:46.250000,12.200000000000038,1,81,246,-400,-36,-265,481.1662914211676,42.5412,262.12,37.196317666666666,127.01670416666667
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:46.300000,12.250000000000039,96,510,-7,95,429,-253,507.025640377289,42.5412,262.12,37.196317666666666,127.01670416666667
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:46.350000,12.30000000000004,403,-377,-511,307,-887,-504,1065.3797445042776,42.5412,262.12,37.196317666666666,127.01670416666667
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:46.400000,12.35000000000004,88,-75,510,-315,302,1021,1110.3467926733522,42.5412,262.12,37.196317666666666,127.01670416666667
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:46.450000,12.400000000000041,209,93,196,121,168,-314,376.1130149303531,42.5412,262.12,37.196317666666666,127.01670416666667
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:46.500000,12.450000000000042,202,488,511,-7,395,315,505.27121429980554,42.5412,262.12,37.196317666666666,127.01670416666667
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:46.550000,12.500000000000043,84,156,511,-118,-332,0,352.3464204444257,42.5412,262.12,37.196317666666666,127.01670416666667
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:46.600000,12.550000000000043,232,-205,347,148,-361,-164,423.22688950490846,42.5412,262.12,37.196317666666666,127.01670416666667
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:46.650000,12.600000000000044,182,-462,511,-50,-257,164,308.9417420809302,42.5412,262.12,37.196317666666666,127.01670416666667
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:46.700000,12.650000000000045,280,129,511,98,591,0,599.0701127580978,42.5412,262.12,37.196317666666666,127.01670416666667
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:46.750000,12.700000000000045,108,111,511,-172,-18,0,172.9392957080605,42.5412,262.12,37.196317666666666,127.01670416666667
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:46.800000,12.750000000000046,276,-152,334,168,-263,-177,358.7784831898368,42.5412,262.12,37.196317666666666,127.01670416666667
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:46.850000,12.800000000000047,276,-152,334,0,0,0,0.0,42.5412,262.12,37.196317666666666,127.01670416666667
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:46.900000,12.850000000000048,149,-511,-338,-127,-359,-672,772.3949766796778,42.5412,262.12,37.196317666666666,127.01670416666667
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:46.950000,12.900000000000048,29,-56,-9,-120,455,329,574.1654813727484,42.5412,262.12,37.196317666666666,127.01670416666667
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:47,12.950000000000049,29,-56,-9,0,0,0,0.0,18.6624,255.8,37.196305333333335,127.016623
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:47.052631,13.00000000000005,324,345,444,295,401,453,673.0787472502753,18.6624,255.8,37.196305333333335,127.016623
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:47.105263,13.05000000000005,261,144,59,-63,-201,-385,438.85646856347006,18.6624,255.8,37.196305333333335,127.016623
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:47.157894,13.100000000000051,29,-283,281,-232,-427,222,534.2630438276636,18.6624,255.8,37.196305333333335,127.016623
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:47.210526,13.150000000000052,211,90,190,182,373,-91,424.8929276888473,18.6624,255.8,37.196305333333335,127.016623
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:47.263157,13.200000000000053,292,-63,-60,81,-153,-250,304.08880281917646,18.6624,255.8,37.196305333333335,127.016623
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:47.315789,13.250000000000053,231,-60,384,-61,3,444,448.180767101847,18.6624,255.8,37.196305333333335,127.016623
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:47.368421,13.300000000000054,309,63,310,78,123,-74,163.36768346279504,18.6624,255.8,37.196305333333335,127.016623
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:47.421052,13.350000000000055,350,48,38,41,-15,-272,275.4813968310746,18.6624,255.8,37.196305333333335,127.016623
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:47.473684,13.400000000000055,300,-36,283,-50,-84,245,263.78210705049725,18.6624,255.8,37.196305333333335,127.016623
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:47.526315,13.450000000000056,69,-30,185,-231,6,-98,251.0,18.6624,255.8,37.196305333333335,127.016623
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:47.578947,13.500000000000057,-82,50,311,-151,80,126,212.31344752511558,18.6624,255.8,37.196305333333335,127.016623
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:47.631578,13.550000000000058,-30,17,242,52,-33,-69,92.48783703817492,18.6624,255.8,37.196305333333335,127.016623
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:47.684210,13.600000000000058,-87,-12,233,-57,-29,-9,64.5832795698701,18.6624,255.8,37.196305333333335,127.016623
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:47.736842,13.650000000000059,-5,-4,224,82,8,-9,82.87943049997388,18.6624,255.8,37.196305333333335,127.016623
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:47.789473,13.70000000000006,30,-19,269,35,-15,45,58.94913061275798,18.6624,255.8,37.196305333333335,127.016623
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:47.842105,13.75000000000006,50,4,252,20,23,-17,34.899856733230294,18.6624,255.8,37.196305333333335,127.016623
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:47.894736,13.800000000000061,23,-2,280,-27,-6,28,39.35733730830886,18.6624,255.8,37.196305333333335,127.016623
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:47.947368,13.850000000000062,40,9,277,17,11,-3,20.46948949045872,18.6624,255.8,37.196305333333335,127.016623
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:48,13.900000000000063,27,-10,263,-13,-19,-14,26.94438717061496,0.0936,255.8,37.19630166666666,127.016606
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:48.052631,13.950000000000063,27,-10,263,0,0,0,0.0,0.0936,255.8,37.19630166666666,127.016606
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:48.105263,14.000000000000064,18,-9,271,-9,1,8,12.083045973594572,0.0936,255.8,37.19630166666666,127.016606
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:48.157894,14.050000000000065,57,-25,270,39,-16,-1,42.16633728461603,0.0936,255.8,37.19630166666666,127.016606
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:48.210526,14.100000000000065,57,-25,270,0,0,0,0.0,0.0936,255.8,37.19630166666666,127.016606
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:48.263157,14.150000000000066,13,-9,250,-44,16,-20,50.91168824543142,0.0936,255.8,37.19630166666666,127.016606
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:48.315789,14.200000000000067,12,-4,263,-1,5,13,13.96424004376894,0.0936,255.8,37.19630166666666,127.016606
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:48.368421,14.250000000000068,53,0,267,41,4,4,41.38840417314975,0.0936,255.8,37.19630166666666,127.016606
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:48.421052,14.300000000000068,13,-10,278,-40,-10,11,42.67317658670374,0.0936,255.8,37.19630166666666,127.016606
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:48.473684,14.350000000000069,3,-7,274,-10,3,-4,11.180339887498949,0.0936,255.8,37.19630166666666,127.016606
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:48.526315,14.40000000000007,26,-2,265,23,5,-9,25.199206336708304,0.0936,255.8,37.19630166666666,127.016606
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:48.578947,14.45000000000007,8,-4,278,-18,-2,13,22.293496809607955,0.0936,255.8,37.19630166666666,127.016606
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:48.631578,14.500000000000071,11,4,267,3,8,-11,13.92838827718412,0.0936,255.8,37.19630166666666,127.016606
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:48.684210,14.550000000000072,30,-3,274,19,-7,7,21.42428528562855,0.0936,255.8,37.19630166666666,127.016606
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:48.736842,14.600000000000072,-2,-6,256,-32,-3,-18,36.837480912787726,0.0936,255.8,37.19630166666666,127.016606
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:48.789473,14.650000000000073,-2,-6,256,0,0,0,0.0,0.0936,255.8,37.19630166666666,127.016606
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:48.842105,14.700000000000074,7,11,277,9,17,21,28.478061731796284,0.0936,255.8,37.19630166666666,127.016606
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:48.894736,14.750000000000075,27,-33,245,20,-44,-32,57.96550698475775,0.0936,255.8,37.19630166666666,127.016606
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:48.947368,14.800000000000075,31,-2,265,4,31,20,37.107950630558946,0.0936,255.8,37.19630166666666,127.016606
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:49,14.850000000000076,31,-30,275,0,-28,10,29.732137494637012,0.019799999999999998,255.8,37.196300666666666,127.01660516666666
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:49.050000,14.900000000000077,12,-21,277,-19,9,2,21.118712081942874,0.019799999999999998,255.8,37.196300666666666,127.01660516666666
0,65호3578_20191107_133743_DE_1.mp4,2019-11-07 04:37:49.100000,14.950000000000077,7,1,280,-5,22,3,22.759613353482084,0.019799999999999998,255.8,37.196300666666666,127.01660516666666
