,path,created_at,imaged_at,x,y,z,x',y',z',impulse,speed,vector,lat,lng
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:57.210526,32.250000000000306,-228,-129,-11,-5,5,1,7.14142842854285,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:57.263157,32.3000000000003,-225,-127,-16,3,2,-5,6.164414002968976,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:57.315789,32.3500000000003,-228,-122,-12,-3,5,4,7.0710678118654755,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:57.368421,32.4000000000003,-232,-144,-7,-4,-22,5,22.9128784747792,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:57.421052,32.450000000000294,-232,-144,-7,0,0,0,0.0,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:57.473684,32.50000000000029,-234,-130,6,-2,14,13,19.209372712298546,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:57.526315,32.55000000000029,-216,-136,-10,18,-6,-16,24.819347291981714,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:57.578947,32.600000000000286,-221,-149,-10,-5,-13,0,13.92838827718412,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:57.631578,32.65000000000028,-217,-126,-13,4,23,-3,23.53720459187964,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:57.684210,32.70000000000028,-216,-125,-16,1,1,-3,3.3166247903554,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:57.736842,32.75000000000028,-228,-123,4,-12,2,20,23.40939982143925,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:57.789473,32.800000000000274,-220,-139,-8,8,-16,-12,21.540659228538015,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:57.842105,32.85000000000027,-219,-135,-10,1,4,-2,4.58257569495584,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:57.894736,32.90000000000027,-213,-138,-13,6,-3,-3,7.3484692283495345,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:57.947368,32.950000000000266,-221,-137,-12,-8,1,1,8.12403840463596,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:58,33.00000000000026,-204,-134,-18,17,3,-6,18.275666882497067,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:58.050000,33.05000000000026,-236,-134,-13,-32,0,5,32.38826948140329,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:58.100000,33.10000000000026,-218,-137,-12,18,-3,1,18.275666882497067,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:58.150000,33.150000000000254,-234,-118,2,-16,19,14,28.513154858766505,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:58.200000,33.20000000000025,-216,-129,-14,18,-11,-16,26.476404589747453,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:58.250000,33.25000000000025,-225,-129,-14,-9,0,0,9.0,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:58.300000,33.300000000000246,-240,-129,-16,-15,0,-2,15.132745950421556,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:58.350000,33.35000000000024,-227,-124,0,13,5,16,21.213203435596427,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:58.400000,33.40000000000024,-218,-140,-11,9,-16,-11,21.400934559032695,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:58.450000,33.45000000000024,-218,-140,-11,0,0,0,0.0,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:58.500000,33.500000000000234,-226,-136,-6,-8,4,5,10.246950765959598,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:58.550000,33.55000000000023,-214,-133,-26,12,3,-20,23.515952032609693,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:58.600000,33.60000000000023,-204,-121,-17,10,12,9,18.027756377319946,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:58.650000,33.650000000000226,-222,-122,-14,-18,-1,3,18.275666882497067,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:58.700000,33.70000000000022,-216,-145,-12,6,-23,2,23.853720883753127,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:58.750000,33.75000000000022,-227,-137,-11,-11,8,1,13.638181696985855,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:58.800000,33.80000000000022,-226,-142,-16,1,-5,-5,7.14142842854285,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:58.850000,33.850000000000215,-216,-123,0,10,19,16,26.77685567799177,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:58.900000,33.90000000000021,-211,-111,-35,5,12,-35,37.33630940518894,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:58.950000,33.95000000000021,-191,-126,-9,20,-15,26,36.069377593742864,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:59,34.000000000000206,-226,-133,-17,-35,-7,-8,36.578682316343766,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:59.055555,34.0500000000002,-231,-142,-1,-5,-9,16,19.026297590440446,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:59.111111,34.1000000000002,-219,-134,-12,12,8,-11,18.138357147217054,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:59.166666,34.1500000000002,-251,-159,30,-32,-25,42,58.42088667591412,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:59.222222,34.200000000000195,-224,-121,-18,27,38,-48,66.91038783328041,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:59.277777,34.25000000000019,-210,-134,-12,14,-13,6,20.024984394500787,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:59.333333,34.30000000000019,-210,-115,-26,0,19,-14,23.600847442411894,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:59.388888,34.350000000000186,-225,-140,-12,-15,-25,14,32.341923257592455,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:59.444444,34.40000000000018,-219,-141,-12,6,-1,0,6.082762530298219,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:59.500000,34.45000000000018,-227,-128,11,-8,13,23,27.60434748368452,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:59.555555,34.50000000000018,-235,-128,-27,-8,0,-38,38.8329756778952,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:59.611111,34.550000000000175,-227,-129,-6,8,-1,21,22.494443758403985,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:59.666666,34.60000000000017,-215,-134,-19,12,-5,-13,18.384776310850235,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:59.722222,34.65000000000017,-227,-134,-24,-12,0,-5,13.0,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:59.777777,34.700000000000166,-215,-146,-15,12,-12,9,19.209372712298546,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:59.833333,34.75000000000016,-215,-146,-15,0,0,0,0.0,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:59.888888,34.80000000000016,-226,-127,-1,-11,19,14,26.038433132583073,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:19:59.944444,34.85000000000016,-224,-137,-12,2,-10,-11,15.0,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:00,34.900000000000155,-228,-137,-2,-4,0,10,10.770329614269007,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:00.055555,34.95000000000015,-226,-133,-13,2,4,-11,11.874342087037917,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:00.111111,35.00000000000015,-225,-129,-3,1,4,10,10.816653826391969,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:00.166666,35.050000000000146,-214,-143,-29,11,-14,-26,31.51190251317746,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:00.222222,35.10000000000014,-209,-142,-15,5,1,14,14.89966442575134,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:00.277777,35.15000000000014,-224,-126,-5,-15,16,10,24.1039415863879,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:00.333333,35.20000000000014,-214,-128,-26,10,-2,-21,23.345235059857504,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:00.388888,35.250000000000135,-226,-139,-3,-12,-11,23,28.178005607210743,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:00.444444,35.30000000000013,-215,-148,12,11,-9,15,20.663978319771825,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:00.500000,35.35000000000013,-207,-132,-20,8,16,-32,36.66060555964672,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:00.555555,35.40000000000013,-215,-135,-30,-8,-3,-10,13.152946437965905,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:00.611111,35.450000000000124,-227,-137,-1,-12,-2,29,31.448370387032774,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:00.666666,35.50000000000012,-225,-125,-22,2,12,-21,24.269322199023193,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:00.722222,35.55000000000012,-222,-123,2,3,2,24,24.269322199023193,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:00.777777,35.600000000000115,-225,-143,-6,-3,-20,-8,21.748563170931547,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:00.833333,35.65000000000011,-223,-126,-15,2,17,-9,19.339079605813716,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:00.888888,35.70000000000011,-230,-131,0,-7,-5,15,17.291616465790582,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:00.944444,35.75000000000011,-227,-128,9,3,3,9,9.9498743710662,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:01,35.800000000000104,-214,-127,-10,13,1,-19,23.043437243605826,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:01.050000,35.8500000000001,-219,-139,-2,-5,-12,8,15.264337522473747,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:01.100000,35.9000000000001,-219,-136,-6,0,3,-4,5.0,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:01.150000,35.950000000000095,-206,-139,-5,13,-3,1,13.379088160259652,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:01.200000,36.00000000000009,-229,-131,-30,-23,8,-25,34.899856733230294,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:01.250000,36.05000000000009,-210,-132,-22,19,-1,8,20.639767440550294,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:01.300000,36.10000000000009,-221,-140,1,-11,-8,23,26.720778431774775,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:01.350000,36.150000000000084,-211,-133,-15,10,7,-16,20.12461179749811,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:01.400000,36.20000000000008,-217,-121,-12,-6,12,3,13.74772708486752,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:01.450000,36.25000000000008,-223,-129,-15,-6,-8,-3,10.44030650891055,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:01.500000,36.300000000000075,-228,-114,-10,-5,15,5,16.583123951777,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:01.550000,36.35000000000007,-215,-130,-15,13,-16,-5,21.213203435596427,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:01.600000,36.40000000000007,-233,-123,-7,-18,7,8,20.904544960366874,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:01.650000,36.45000000000007,-233,-123,-7,0,0,0,0.0,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:01.700000,36.500000000000064,-223,-123,-11,10,0,-4,10.770329614269007,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:01.750000,36.55000000000006,-220,-140,-3,3,-17,8,19.026297590440446,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:01.800000,36.60000000000006,-223,-131,-28,-3,9,-25,26.739483914241877,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:01.850000,36.650000000000055,-207,-143,-16,16,-12,12,23.323807579381203,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:01.900000,36.70000000000005,-215,-119,-4,-8,24,12,28.0,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:01.950000,36.75000000000005,-212,-137,-12,3,-18,-8,19.924858845171276,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:02,36.80000000000005,-190,-137,-30,22,0,-18,28.42534080710379,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:02.050000,36.850000000000044,-224,-139,2,-34,-2,32,46.73328578219169,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:02.100000,36.90000000000004,-233,-136,-8,-9,3,-10,13.784048752090222,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:02.150000,36.95000000000004,-232,-127,-14,1,9,-6,10.862780491200215,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:02.200000,37.000000000000036,-221,-134,-9,11,-7,5,13.96424004376894,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:02.250000,37.05000000000003,-211,-134,-10,10,0,-1,10.04987562112089,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:02.300000,37.10000000000003,-211,-133,-4,0,1,6,6.082762530298219,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:02.350000,37.15000000000003,-209,-125,-20,2,8,-16,18.0,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:02.400000,37.200000000000024,-203,-127,-18,6,-2,2,6.6332495807108,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:02.450000,37.25000000000002,-208,-133,-15,-5,-6,3,8.366600265340756,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:02.500000,37.30000000000002,-218,-125,-4,-10,8,11,16.881943016134134,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:02.550000,37.350000000000016,-218,-125,-4,0,0,0,0.0,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:02.600000,37.40000000000001,-214,-122,-10,4,3,-6,7.810249675906654,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:02.650000,37.45000000000001,-228,-138,-1,-14,-16,9,23.08679276123039,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:02.700000,37.50000000000001,-235,-130,-13,-7,8,-12,16.0312195418814,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:02.750000,37.550000000000004,-210,-127,-24,25,3,-11,27.477263328068172,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:02.800000,37.6,-226,-142,-23,-16,-15,1,21.95449840010015,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:02.850000,37.65,-227,-133,6,-1,9,29,30.380915061926625,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:02.900000,37.699999999999996,-227,-133,-13,0,0,-19,19.0,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:02.950000,37.74999999999999,-216,-136,-5,11,-3,8,13.92838827718412,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:03,37.79999999999999,-207,-141,-19,9,-5,-14,17.378147196982766,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:03.050000,37.84999999999999,-236,-126,-6,-29,15,13,35.14256678161116,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:03.100000,37.899999999999984,-225,-136,-19,11,-10,-13,19.748417658131498,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:03.150000,37.94999999999998,-225,-136,-19,0,0,0,0.0,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:03.200000,37.99999999999998,-206,-148,-30,19,-12,-11,25.019992006393608,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:03.250000,38.049999999999976,-205,-147,-17,1,1,13,13.076696830622021,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:03.300000,38.09999999999997,-219,-140,-17,-14,7,0,15.652475842498529,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:03.350000,38.14999999999997,-224,-128,-10,-5,12,7,14.7648230602334,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:03.400000,38.19999999999997,-225,-120,-15,-1,8,-5,9.486832980505138,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:03.450000,38.249999999999964,-218,-129,-27,7,-9,-12,16.55294535724685,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:03.500000,38.29999999999996,-198,-135,-22,20,-6,5,21.470910553583888,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:03.550000,38.34999999999996,-221,-130,-16,-23,5,6,24.289915602982237,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:03.600000,38.399999999999956,-212,-148,-22,9,-18,-6,21.0,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:03.650000,38.44999999999995,-224,-141,-11,-12,7,11,17.72004514666935,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:03.700000,38.49999999999995,-231,-133,-24,-7,8,-13,16.792855623746664,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:03.750000,38.54999999999995,-215,-129,-10,16,4,14,21.633307652783937,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:03.800000,38.599999999999945,-185,-139,33,30,-10,43,53.376024580330075,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:03.850000,38.64999999999994,-192,-133,-18,-7,6,-51,51.82663407939975,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:03.900000,38.69999999999994,-227,-172,29,-35,-39,47,70.39176088151227,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:03.950000,38.749999999999936,-210,-128,-15,17,44,-44,64.50581369148055,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:04,38.79999999999993,-217,-122,-6,-7,6,9,12.884098726725126,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:04.050000,38.84999999999993,-217,-122,-6,0,0,0,0.0,0.0,340.88,36.01703233333333,127.5821595
0,10하7040_20191117_111926_N_1_앞 20초만 사고영상.mp4,2019-11-17 02:20:04.100000,38.89999999999993,-225,-119,-4,-8,3,2,8.774964387392123,0.0,340.88,36.01703233333333,127.5821595
